time,crop,pest,bird,bat,bee,soil_biota
181.49725274725276,546.9446894376837,172.3478627833557,23.0,3.1049999999999995,86.25,287.5
182.5,519.3140777315766,176.39659324096132,23.0,3.1049999999999995,86.25,287.5
183.50274725274724,493.7324862737507,173.3818678405771,23.0,3.1049999999999995,86.25,287.5
184.5054945054945,478.08910570499154,164.4235618426274,23.0,3.1049999999999995,86.25,287.5
185.50824175824175,476.3341750821528,152.9695679243168,23.0,3.1049999999999995,86.25,287.5
186.51098901098902,488.16059879085464,142.71258831419476,23.0,3.1049999999999995,86.25,287.5
187.51373626373626,510.11538477396067,136.16103466031024,23.0,3.1049999999999995,86.25,287.5
188.5164835164835,536.6754558758174,134.50196226283663,23.0,3.1049999999999995,86.25,287.5
189.51923076923077,561.0617529480735,137.97700735136215,23.0,3.1049999999999995,86.25,287.5
190.52197802197801,575.0,146.05307351362708,23.0,3.1049999999999995,86.25,287.5
191.52472527472528,575.0,156.9372986140589,23.0,3.1049999999999995,86.25,287.5
192.52747252747253,560.9843499372693,167.876140758833,23.0,3.1049999999999995,86.25,287.5
193.53021978021977,535.572821945648,175.4610499687268,23.0,3.1049999999999995,86.25,287.5
194.53296703296704,506.9135294767727,176.53987203386077,23.0,3.1049999999999995,86.25,287.5
195.53571428571428,484.28785592641026,170.43820786890248,23.0,3.1049999999999995,86.25,287.5
196.53846153846155,474.23769085487413,159.59438590685892,23.0,3.1049999999999995,86.25,287.5
197.5412087912088,478.7869540895236,147.95523752274167,23.0,3.1049999999999995,86.25,287.5
198.54395604395603,496.0291290562986,138.8725098981392,23.0,3.1049999999999995,86.25,287.5
199.5467032967033,521.3945585889072,134.26743798413395,23.0,3.1049999999999995,86.25,287.5
200.54945054945054,548.5789342259089,134.87006069226615,23.0,3.1049999999999995,86.25,287.5
201.5521978021978,570.3969296843599,140.5863958229489,23.0,3.1049999999999995,86.25,287.5
202.55494505494505,575.0,150.49513260059948,23.0,3.1049999999999995,86.25,287.5
203.5576923076923,569.973251071393,161.41432162329946,23.0,3.1049999999999995,86.25,287.5
204.56043956043956,551.0370407961842,171.2061057284034,23.0,3.1049999999999995,86.25,287.5
205.5631868131868,523.8219251513976,176.29817129079808,23.0,3.1049999999999995,86.25,287.5
206.56593406593407,497.19626424849463,174.40848465799073,23.0,3.1049999999999995,86.25,287.5
207.5686813186813,479.51373989446773,166.16591806368658,23.0,3.1049999999999995,86.25,287.5
208.57142857142856,475.4521512194507,154.7946526410094,23.0,3.1049999999999995,86.25,287.5
209.57417582417582,485.31917999031594,144.0985064265574,23.0,3.1049999999999995,86.25,287.5
210.57692307692307,506.0670935795577,136.82008529232056,23.0,3.1049999999999995,86.25,287.5
211.57967032967034,532.4287721884994,134.33547460530963,23.0,3.1049999999999995,86.25,287.5
212.58241758241758,557.7441140796086,137.0152568228234,23.0,3.1049999999999995,86.25,287.5
213.58516483516485,574.9728649945337,144.45524779131327,23.0,3.1049999999999995,86.25,287.5
214.5879120879121,575.0,155.31711935193408,23.0,3.1049999999999995,86.25,287.5
215.59065934065933,563.24502300536,166.2544788069989,23.0,3.1049999999999995,86.25,287.5
216.5934065934066,539.4368500956803,174.413154415714,23.0,3.1049999999999995,86.25,287.5
217.59615384615384,511.10645750679777,176.51258158998678,23.0,3.1049999999999995,86.25,287.5
218.5989010989011,487.46791567546614,171.45298697950133,23.0,3.1049999999999995,86.25,287.5
219.60164835164835,475.52958658687965,161.23296628864867,23.0,3.1049999999999995,86.25,287.5
220.6043956043956,477.9540052526202,149.64972686718014,23.0,3.1049999999999995,86.25,287.5
221.60714285714286,493.36055256624996,140.1756816622403,23.0,3.1049999999999995,86.25,287.5
222.6098901098901,517.5574204779616,134.92135772472557,23.0,3.1049999999999995,86.25,287.5
223.61263736263737,544.5170168417523,134.76105323180704,23.0,3.1049999999999995,86.25,287.5
224.6153846153846,567.204643295649,139.71082516814448,23.0,3.1049999999999995,86.25,287.5
225.61813186813185,575.0,148.98591536120364,23.0,3.1049999999999995,86.25,287.5
226.62087912087912,572.079096298992,159.8951854914649,23.0,3.1049999999999995,86.25,287.5
227.62362637362637,554.6986333356574,170.17508718185266,23.0,3.1049999999999995,86.25,287.5
228.62637362637363,527.8758228433348,176.18894594175816,23.0,3.1049999999999995,86.25,287.5
229.62912087912088,500.3256847822639,175.31165284698636,23.0,3.1049999999999995,86.25,287.5
230.63186813186812,480.8073022652837,167.72646213201674,23.0,3.1049999999999995,86.25,287.5
231.6346153846154,474.66452648984915,156.4370672316508,23.0,3.1049999999999995,86.25,287.5
232.63736263736263,482.77335836173137,145.34066765892948,23.0,3.1049999999999995,86.25,287.5
233.6401098901099,502.4501897228135,137.40010977991668,23.0,3.1049999999999995,86.25,287.5
234.64285714285714,528.6451754559422,134.17201093445732,23.0,3.1049999999999995,86.25,287.5
235.64560439560438,554.7925861570274,136.14557925757217,23.0,3.1049999999999995,86.25,287.5
236.64835164835165,573.7577931248925,143.02666655531635,23.0,3.1049999999999995,86.25,287.5
237.6510989010989,575.0,153.62764070159912,23.0,3.1049999999999995,86.25,287.5
238.65384615384616,565.6023910899988,164.5609776419504,23.0,3.1049999999999995,86.25,287.5
239.6565934065934,543.48413565134,173.30456618816373,23.0,3.1049999999999995,86.25,287.5
240.65934065934067,515.5209703896619,176.46041284029167,23.0,3.1049999999999995,86.25,287.5
241.6620879120879,490.83071052528226,172.49996821035012,23.0,3.1049999999999995,86.25,287.5
242.66483516483515,476.9009543013362,162.9518986342231,23.0,3.1049999999999995,86.25,287.5
243.66758241758242,477.0807729615571,151.4348294030768,23.0,3.1049999999999995,86.25,287.5
244.67032967032966,490.5596447339558,141.54240888368477,23.0,3.1049999999999995,86.25,287.5
245.67307692307693,513.5432833525376,135.59462873292466,23.0,3.1049999999999995,86.25,287.5
246.67582417582418,540.2815987541859,134.62898587980294,23.0,3.1049999999999995,86.25,287.5
247.67857142857142,563.8837460028516,138.78129425813995,23.0,3.1049999999999995,86.25,287.5
248.6813186813187,575.0,147.4048047532893,23.0,3.1049999999999995,86.25,287.5
249.68406593406593,574.2852559830117,158.30151951445202,23.0,3.1049999999999995,86.25,287.5
250.6868131868132,558.5505032990998,169.08096871512276,23.0,3.1049999999999995,86.25,287.5
251.68956043956044,532.161457699922,176.05238655812892,23.0,3.1049999999999995,86.25,287.5
252.69230769230768,503.6492323608654,176.2456176278865,23.0,3.1049999999999995,86.25,287.5
253.69505494505495,482.1883207411842,169.36943381479577,23.0,3.1049999999999995,86.25,287.5
254.6978021978022,473.8383613439427,158.1745761695732,23.0,3.1049999999999995,86.25,287.5
255.70054945054946,480.0922416017828,146.64976268685948,23.0,3.1049999999999995,86.25,287.5
256.7032967032967,498.6509686810559,138.00068869153884,23.0,3.1049999999999995,86.25,287.5
257.70604395604397,524.6810290625938,133.98574403493478,23.0,3.1049999999999995,86.25,287.5
258.7087912087912,551.7037770758321,135.22198793063015,23.0,3.1049999999999995,86.25,287.5
259.71153846153845,572.4834067206966,141.5253548729977,23.0,3.1049999999999995,86.25,287.5
260.7142857142857,575.0,151.85595898006346,23.0,3.1049999999999995,86.25,287.5
261.717032967033,568.0744589942946,162.7823619132978,23.0,3.1049999999999995,86.25,287.5
262.7197802197802,547.7481129723133,172.12459384085162,23.0,3.1049999999999995,86.25,287.5
263.7225274725275,520.1971680452205,176.37923567283204,23.0,3.1049999999999995,86.25,287.5
264.72527472527474,494.40972908217185,173.58482419223287,23.0,3.1049999999999995,86.25,287.5
265.72802197802196,478.3670900630774,164.76546395866714,23.0,3.1049999999999995,86.25,287.5
266.7307692307692,476.1609116876681,153.3270028410831,23.0,3.1049999999999995,86.25,287.5
267.7335164835165,487.60311763317355,142.98449005298923,23.0,3.1049999999999995,86.25,287.5
268.7362637362637,509.32013633846674,136.2913337415183,23.0,3.1049999999999995,86.25,287.5
269.739010989011,535.8402189577639,134.47065222714383,23.0,3.1049999999999995,86.25,287.5
270.74175824175825,560.408788768899,137.78908025216654,23.0,3.1049999999999995,86.25,287.5
271.7445054945055,575.0,145.73930882968733,23.0,3.1049999999999995,86.25,287.5
272.74725274725273,575.0,156.62040338490974,23.0,3.1049999999999995,86.25,287.5
273.75,561.4265210764088,167.5591384378516,23.0,3.1049999999999995,86.25,287.5
274.75274725274727,536.3272712551468,175.25725998175227,23.0,3.1049999999999995,86.25,287.5
275.7554945054945,507.7305378649716,176.53626715892392,23.0,3.1049999999999995,86.25,287.5
276.75824175824175,484.9064554261799,170.63748842498882,23.0,3.1049999999999995,86.25,287.5
277.760989010989,474.4886451841696,159.91411233782486,23.0,3.1049999999999995,86.25,287.5
278.76373626373623,478.62441645150943,148.28534047973562,23.0,3.1049999999999995,86.25,287.5
279.7664835164835,495.50854224086197,139.12683422643167,23.0,3.1049999999999995,86.25,287.5
280.7692307692308,520.6450101637985,134.39598103296245,23.0,3.1049999999999995,86.25,287.5
281.77197802197804,547.7844301220118,134.8501113608733,23.0,3.1049999999999995,86.25,287.5
282.77472527472526,569.7719099901118,140.4163857545293,23.0,3.1049999999999995,86.25,287.5
283.7774725274725,575.0,150.2005067329174,23.0,3.1049999999999995,86.25,287.5
284.7802197802198,570.384349262687,161.11791789721883,23.0,3.1049999999999995,86.25,287.5
285.782967032967,551.7506888053755,171.00585574065462,23.0,3.1049999999999995,86.25,287.5
286.7857142857143,524.6105075462058,176.27845391482572,23.0,3.1049999999999995,86.25,287.5
287.78846153846155,497.80393036592153,174.5856667398898,23.0,3.1049999999999995,86.25,287.5
288.79120879120876,479.7644277520386,166.46996043977325,23.0,3.1049999999999995,86.25,287.5
289.79395604395603,475.2985030014628,155.1140578332522,23.0,3.1049999999999995,86.25,287.5
290.7967032967033,484.8232385745828,144.34044104280528,23.0,3.1049999999999995,86.25,287.5
291.79945054945057,505.36175694133567,136.9338405021004,23.0,3.1049999999999995,86.25,287.5
292.8021978021978,531.690163409781,134.30467562541074,23.0,3.1049999999999995,86.25,287.5
293.80494505494505,557.167640312301,136.84641581079737,23.0,3.1049999999999995,86.25,287.5
294.8076923076923,574.7356953659121,144.17672437257653,23.0,3.1049999999999995,86.25,287.5
295.81043956043953,575.0,154.98743417558447,23.0,3.1049999999999995,86.25,287.5
296.8131868131868,563.7050402494673,165.92420722116577,23.0,3.1049999999999995,86.25,287.5
297.8159340659341,540.2251950886346,174.19809788712874,23.0,3.1049999999999995,86.25,287.5
298.81868131868134,511.9645037695013,176.50431543513596,23.0,3.1049999999999995,86.25,287.5
299.82142857142856,488.12034861489155,171.658214845922,23.0,3.1049999999999995,86.25,287.5
300.8241758241758,475.79521316564006,161.56758304370126,23.0,3.1049999999999995,86.25,287.5
301.8269230769231,477.78394928528996,149.99660905352854,23.0,3.1049999999999995,86.25,287.5
302.8296703296703,492.8154243060751,140.44175077289876,23.0,3.1049999999999995,86.25,287.5
303.8324175824176,516.7751213470061,135.05342761824392,23.0,3.1049999999999995,86.25,287.5
304.83516483516485,543.6905012440994,134.73674737739032,23.0,3.1049999999999995,86.25,287.5
305.83791208791206,566.5559995394566,139.53074179608745,23.0,3.1049999999999995,86.25,287.5
306.84065934065933,575.0,148.67794883472698,23.0,3.1049999999999995,86.25,287.5
307.8434065934066,572.5088090156985,159.58494709460305,23.0,3.1049999999999995,86.25,287.5
308.84615384615387,555.4476220248491,169.96309951383097,23.0,3.1049999999999995,86.25,287.5
309.8489010989011,528.707460039194,176.16413402550145,23.0,3.1049999999999995,86.25,287.5
310.85164835164835,500.9693914354822,175.4945702757202,23.0,3.1049999999999995,86.25,287.5
311.8543956043956,481.07418331908957,168.04583671282683,23.0,3.1049999999999995,86.25,287.5
312.85714285714283,474.50366375338393,156.77413609248455,23.0,3.1049999999999995,86.25,287.5
313.8598901098901,482.2522442918115,145.59502036898147,23.0,3.1049999999999995,86.25,287.5
314.8626373626374,501.7109777282607,137.51765313366798,23.0,3.1049999999999995,86.25,287.5
315.8653846153846,527.8730746524745,134.13692630960097,23.0,3.1049999999999995,86.25,287.5
316.86813186813185,554.1907147949955,135.9666703661524,23.0,3.1049999999999995,86.25,287.5
317.8708791208791,573.5097356742983,142.7346055999259,23.0,3.1049999999999995,86.25,287.5
318.8736263736264,575.0,153.28268983705297,23.0,3.1049999999999995,86.25,287.5
319.8763736263736,566.0837088969379,164.21489467318193,23.0,3.1049999999999995,86.25,287.5
320.8791208791209,544.3127546894584,173.0762239769083,23.0,3.1049999999999995,86.25,287.5
321.88186813186815,516.4276558962797,176.4467469936322,23.0,3.1049999999999995,86.25,287.5
322.88461538461536,491.523287759164,172.71226669719215,23.0,3.1049999999999995,86.25,287.5
323.8873626373626,477.18411509271624,163.30413055518443,23.0,3.1049999999999995,86.25,287.5
324.8901098901099,476.9019743175413,151.80160721204277,23.0,3.1049999999999995,86.25,287.5
325.89285714285717,489.98553380095774,141.82246555883688,23.0,3.1049999999999995,86.25,287.5
326.8956043956044,512.7221120821582,135.73102291918383,23.0,3.1049999999999995,86.25,287.5
327.89835164835165,539.416846710286,134.5997392560204,23.0,3.1049999999999995,86.25,287.5
328.9010989010989,563.2065977760849,138.58948779446078,23.0,3.1049999999999995,86.25,287.5
329.90384615384613,575.0,147.0811079076899,23.0,3.1049999999999995,86.25,287.5
330.9065934065934,574.736917572676,157.97497916829226,23.0,3.1049999999999995,86.25,287.5
331.90934065934067,559.3410907116689,168.85520500277678,23.0,3.1049999999999995,86.25,287.5
332.9120879120879,533.043758729846,176.0216036864482,23.0,3.1049999999999995,86.25,287.5
333.91483516483515,504.3354404388699,176.43522367550875,23.0,3.1049999999999995,86.25,287.5
334.9175824175824,482.47442862691537,169.70679212117244,23.0,3.1049999999999995,86.25,287.5
335.9203296703297,473.6691694883125,158.53244322589393,23.0,3.1049999999999995,86.25,287.5
336.9230769230769,479.5416185505464,146.91877439324278,23.0,3.1049999999999995,86.25,287.5
337.9258241758242,497.87192601057194,138.12276404964393,23.0,3.1049999999999995,86.25,287.5
338.92857142857144,523.8694046531488,133.94574140582293,23.0,3.1049999999999995,86.25,287.5
339.93131868131866,551.0717459485244,135.03137202579444,23.0,3.1049999999999995,86.25,287.5
340.9340659340659,572.2221735353228,141.21744287316358,23.0,3.1049999999999995,86.25,287.5
341.9368131868132,575.0,151.49303973761292,23.0,3.1049999999999995,86.25,287.5
342.9395604395604,568.5808484886422,162.41767918393535,23.0,3.1049999999999995,86.25,287.5
343.9423076923077,548.6240669881483,171.88067540398242,23.0,3.1049999999999995,86.25,287.5
344.94505494505495,521.1610398788982,176.35921812265556,23.0,3.1049999999999995,86.25,287.5
345.9478021978022,495.1496501387951,173.80532382933936,23.0,3.1049999999999995,86.25,287.5
346.95054945054943,478.67110860691514,165.13832541588562,23.0,3.1049999999999995,86.25,287.5
347.9532967032967,475.9720548936412,153.71718973953887,23.0,3.1049999999999995,86.25,287.5
348.95604395604397,486.995105166448,143.2810396452269,23.0,3.1049999999999995,86.25,287.5
349.9587912087912,508.45335685920077,136.43288540957235,23.0,3.1049999999999995,86.25,287.5
350.96153846153845,534.9304259625106,134.43574495796358,23.0,3.1049999999999995,86.25,287.5
351.9642857142857,559.697799161671,137.5836872953501,23.0,3.1049999999999995,86.25,287.5
352.967032967033,575.0,145.39725518903086,23.0,3.1049999999999995,86.25,287.5
353.9697802197802,575.0,156.27483760067372,23.0,3.1049999999999995,86.25,287.5
354.9725274725275,561.9086968948127,167.21335448702524,23.0,3.1049999999999995,86.25,287.5
355.97527472527474,537.1507129431792,175.0343837975567,23.0,3.1049999999999995,86.25,287.5
356.97802197802196,508.62317676528653,176.53137884163914,23.0,3.1049999999999995,86.25,287.5
357.9807692307692,485.58289515493357,170.8543619837863,23.0,3.1049999999999995,86.25,287.5
358.9835164835165,474.7632536344594,160.2631927804292,23.0,3.1049999999999995,86.25,287.5
359.9862637362637,478.44695578807364,148.64604212503022,23.0,3.1049999999999995,86.25,287.5
360.989010989011,494.9400941881804,139.4044803017091,23.0,3.1049999999999995,86.25,287.5
361.99175824175825,519.8271082014176,134.53579767033847,23.0,3.1049999999999995,86.25,287.5
362.9945054945055,546.9180580640556,134.82759457022155,23.0,3.1049999999999995,86.25,287.5
363.99725274725273,569.0907009778429,140.23029958261927,23.0,3.1049999999999995,86.25,287.5
365.0,575.0,149.87890710880808,23.0,3.1049999999999995,86.25,287.5
